ID,Phase,color_Ur,color_gr,color_gi,SFR_200Myr,AxisRatio,B_T,SurfaceBrightness,EffectiveRadius,AbsMag_U,AbsMag_B,AbsMag_V,AbsMag_g,AbsMag_r,AbsMag_i,StellarMass,StellarMetallicity,StellarVelDispersion
91_692703,0,0.5701383,0.5694665,0.51325953,-0.3560136,-0.5125549,0.3834953,-2.5623968,-0.636601,0.85365176,0.79518026,0.7356618,0.7750525,0.71347606,0.69109166,-0.16257617,-1.003838,-0.3354016
91_692806,0,-0.61739355,-0.46866688,-0.44781238,-0.2527324,0.79074275,-0.6301526,-1.3150667,-0.43616605,-0.1461889,-0.06268624,-0.015384763,-0.04418065,-0.0020307596,0.012668356,-0.15902413,-0.5964558,-0.17380773
91_692909,0,-0.98751503,-1.0232358,-1.0448745,-0.27716,0.5937694,0.71620166,0.1095998,-0.40873495,-0.02194122,0.085043035,0.17473772,0.11760854,0.20655933,0.24452505,-0.15876114,-0.34644565,-0.5287205
91_692988,0,0.15732849,0.12262842,0.109187156,-0.27001986,0.15181053,-0.33283722,-1.8358881,-0.43381605,-0.07308593,-0.096378885,-0.10523305,-0.0993023,-0.10873866,-0.11030625,-0.15284869,-0.34464577,-0.4557941
91_693128,0,-0.19989271,-0.121602245,-0.09155669,-0.24913335,0.6655433,-0.85478246,-0.29057547,-0.31225616,-0.08075216,-0.052319273,-0.036236554,-0.04517086,-0.033750333,-0.032609873,-0.14992203,-0.016577734,-0.27657872
91_693507,0,-0.42271617,-0.36950555,-0.3470097,-0.25878456,0.57148427,-0.6719505,0.19927506,-0.28824326,-0.08918501,-0.038092267,-0.0009741013,-0.023661315,0.009409975,0.020116491,-0.14948644,-0.06408741,-0.21179046
91_693787,0,-0.52404225,-0.5849672,-0.59643173,-0.279244,0.40840083,-0.31205943,-0.44524774,-0.43274784,0.053461626,0.10478439,0.15650605,0.1240449,0.17408065,0.1950137,-0.1581397,-0.5656577,-0.37537396
91_693944,0,0.11886212,0.14344005,0.103156224,-0.33734965,0.7897851,-0.6643957,0.50064117,-0.36570832,0.3318553,0.3230973,0.3074359,0.31840098,0.30112162,0.297305,-0.15764274,-0.34664565,-0.24547698
91_693987,0,-0.30262607,-0.31747645,-0.33408627,-0.2800388,0.004585542,-0.625964,-1.6988362,-0.5003856,0.04650726,0.0777641,0.10688752,0.08916753,0.11600943,0.12840916,-0.16044016,-0.7928567,-0.28686497
91_694034,0,-0.5177094,-0.59047616,-0.62055546,-0.3071825,-0.01768643,0.30608457,-2.1431253,-0.5884898,0.26581618,0.31670064,0.36611566,0.33539957,0.38288763,0.40388298,-0.16243425,-0.9495561,-0.39317858
91_694107,0,-0.54820096,-0.58435506,-0.5598154,-0.22564603,0.57931405,-0.8905145,0.34612668,-0.25982943,-0.17219932,-0.11716796,-0.062055655,-0.0969368,-0.04378131,-0.024786653,-0.15398455,-0.3138101,-0.18921421
91_694227,0,-0.95819616,-0.778393,-0.72911227,-0.28465295,0.22134908,0.64258736,0.42107403,-0.37053654,0.03254377,0.1593764,0.23243494,0.1874733,0.25373203,0.2732995,-0.15371566,-0.06522485,-0.3343522
91_694349,2,-0.45649153,-0.50845385,-0.5417226,-0.32731035,-1.4307917,1.3138976,-0.6232335,-0.5500777,0.4862203,0.53402096,0.5743061,0.5498349,0.5869773,0.60294646,-0.16212818,-0.97780323,-0.38048714
91_694501,0,-0.1869924,-0.14975916,-0.15445068,-0.20529768,0.6194022,-0.6630368,-1.4739032,-0.3368672,-0.37064517,-0.349377,-0.32990837,-0.34195858,-0.3237811,-0.31387073,-0.15674818,-0.66836405,-0.12717976
91_694649,0,-0.4480477,-0.23484203,-0.1609124,-0.17924534,0.5190651,-0.9286214,1.31673,0.13599859,-0.45705453,-0.388198,-0.35627332,-0.3751856,-0.3489941,-0.34543154,-0.1217037,0.5993607,-0.06066948
91_694815,0,-0.4733792,-0.55374974,-0.58307755,-0.26335707,0.56414807,-0.95416063,0.47200015,-0.3202462,-0.01695817,0.026315274,0.07522773,0.044223033,0.09263997,0.11560265,-0.15820701,-0.517323,-0.29727802
91_694910,0,-0.7468657,-0.6798438,-0.6791417,-0.24428745,0.3603195,-0.6089293,-0.6850818,-0.3861321,-0.20582122,-0.11705767,-0.05217562,-0.092700906,-0.031147702,-0.005818022,-0.15655474,-0.47337562,-0.18071687
91_694957,0,-0.27494904,-0.07447001,0.01226148,-0.09788383,0.2556938,-0.96053684,1.3794638,0.2606776,-0.53535956,-0.48866934,-0.46910226,-0.48003775,-0.4665463,-0.46910274,-0.10193086,0.5145283,-0.057239555
91_695031,0,-0.8130091,-0.6816801,-0.67741853,-0.29739368,0.44057944,0.4102156,0.28064784,-0.40886316,0.11856982,0.22422509,0.2865841,0.24853621,0.30535087,0.32634735,-0.15682477,-0.27773723,-0.23776844
91_695103,0,-0.69831365,-0.56660396,-0.55852306,-0.246033,0.5160898,-0.45773372,-0.5947998,-0.39578852,-0.12937796,-0.038588557,0.016930055,-0.017114932,0.033321653,0.05280255,-0.15869018,-0.7405348,-0.27910715
91_695218,0,-0.5092655,-0.42275885,-0.4051651,-0.22062597,0.635144,-0.93838346,-0.2659771,-0.26602495,-0.2935448,-0.23021202,-0.18629302,-0.21345142,-0.1729369,-0.15751348,-0.15083037,-0.14428265,-0.280889
91_695350,0,-0.4384311,-0.4264315,-0.4275657,-0.3164941,0.5765165,0.6894197,0.19021934,-0.47846633,0.42401433,0.4759549,0.5116415,0.49047732,0.5212067,0.5309299,-0.16192067,-0.7642959,-0.20377204
91_695389,0,-0.25337034,-0.25320524,-0.26257667,-0.27426812,0.6031482,-0.67774516,-0.8252336,-0.41864777,0.010914051,0.03795054,0.062181715,0.047633752,0.06937895,0.079058565,-0.15795106,-0.43561536,-0.20224018
91_695424,0,-0.0040426133,-0.095893756,-0.10534167,-0.30430076,0.77100873,-0.10810651,-0.52211857,-0.4486425,0.28021777,0.27104187,0.27719533,0.27384156,0.2784028,0.2798367,-0.15687911,-0.33863363,-0.35356894
91_695515,0,-0.92864275,-0.85245794,-0.84283835,-0.26014352,0.42259604,1.9272819,1.0816996,-0.27106678,-0.06366742,0.048317507,0.1262655,0.07723001,0.15163295,0.18006384,-0.15375507,-0.107922316,-0.49264643
91_695656,0,-0.7799374,-0.681068,-0.6636336,-0.25876635,0.10997361,-0.2444236,0.6392071,-0.27320316,-0.12538056,-0.02838702,0.03576217,-0.0042422106,0.0561489,0.07841556,-0.15219206,-0.18330534,-0.34264177
91_695932,0,-0.5732979,-0.6443416,-0.61710924,-0.25891748,0.85818505,0.1574555,0.26387912,-0.35968372,0.044754982,0.10042806,0.15781611,0.121514365,0.17684595,0.19512087,-0.15511225,-0.113259494,-0.37454993
91_696053,0,-0.35422727,-0.33216703,-0.36165625,-0.29971516,0.50407755,0.17271976,0.33384725,-0.3413109,0.051435553,0.093149126,0.1231541,0.10490085,0.13281809,0.14716345,-0.15854293,-0.5616579,-0.22648561
91_696779,0,-0.15415527,-0.13445649,-0.13765024,-0.3062085,0.69527316,-0.2644698,0.27776828,-0.32174167,0.08363372,0.10235808,0.11551208,0.108091526,0.1184494,0.12240778,-0.15213716,-0.2007043,-0.30099317
91_696854,0,-0.8887691,-0.96018875,-0.96991867,-0.19495097,0.41298452,0.17890693,-1.1258388,-0.4575298,-0.18293205,-0.09323571,-0.006214342,-0.061619338,0.024320886,0.060625773,-0.15966612,-0.90896857,-0.358006
91_697317,0,0.647071,0.77819496,0.824714,-0.32010847,0.66673243,-0.6027947,0.8524059,-0.14788327,0.19249418,0.135003,0.06742196,0.11155726,0.041021105,0.0060775606,-0.13262646,0.2979536,-0.076030195
91_697347,0,0.72165823,0.84981143,0.8277295,-0.3346385,0.60200834,-0.38310152,1.0251347,-0.14963509,0.22890878,0.16478045,0.08734579,0.13708265,0.059835963,0.030565314,-0.14552078,0.28877914,-0.37681776
91_697467,0,-0.32279745,-0.24708417,-0.1785744,-0.2489088,0.6140574,0.24240674,0.8197684,-0.19377264,-0.05753443,-0.015593741,0.012017328,-0.0042972225,0.017651642,0.018026726,-0.14277628,0.15768693,-0.19673611
91_697504,0,-0.6012095,-0.6767832,-0.7011115,-0.29050922,-0.21571104,1.8303808,-0.99476653,-0.51760477,0.18499222,0.24413186,0.3023594,0.2660299,0.32215956,0.34633407,-0.1608048,-0.8238298,-0.29502073
91_697627,0,-0.7478039,-0.88183904,-0.8876396,-0.24165349,0.22624718,-0.20489688,0.7943945,-0.275425,-0.11251225,-0.044488903,0.03325122,-0.016894884,0.061462607,0.09395484,-0.15581787,-0.306998,-0.39207637
91_697734,0,0.13293518,0.20832339,0.24315998,-0.29762423,0.70447856,-0.2591495,1.0096325,-0.21141914,0.16396485,0.15656409,0.14073074,0.15226586,0.13162522,0.1180675,-0.14292215,0.23826964,-0.24353312
91_697776,0,-0.7822829,-0.80104095,-0.8118222,-0.28974408,0.8587353,0.020770036,-1.8884624,-0.5664424,0.15980318,0.24617217,0.31573293,0.27202618,0.33907664,0.36594573,-0.15992516,-0.36154476,-0.55378294
91_697876,0,-0.4457022,-0.5139628,-0.5219067,-0.23772831,0.64618546,-0.93846184,-0.80006737,-0.3883539,-0.14120585,-0.100569785,-0.053431094,-0.08351396,-0.036786735,-0.016427595,-0.1585449,-0.5275349,-0.22491151
91_697902,0,-0.27964005,-0.24892049,-0.23845293,-0.26281932,0.7580232,-0.8810838,0.34727675,-0.27751866,-0.04669219,-0.013718865,0.011362298,-0.0036920947,0.018410744,0.026064282,-0.15438776,-0.29916096,-0.26357037
91_697964,0,-0.83880967,-0.8432763,-0.837669,-0.27448294,0.65213484,0.66017264,0.43310705,-0.374852,0.02898445,0.12220972,0.19744542,0.15006539,0.22260888,0.25036567,-0.15754475,-0.36555701,-0.32109028
91_698025,0,-0.8685977,-0.80899835,-0.8083759,-0.27382517,-0.43992746,2.649163,0.00066736276,-0.4177932,0.03259853,0.13594043,0.20945431,0.1637633,0.23307364,0.26006433,-0.15650012,-0.4147166,-0.39859813
91_698083,0,-0.49613065,-0.40317142,-0.3689795,-0.23327945,0.73914707,-0.63604987,-0.20992997,-0.28324413,-0.23101026,-0.16839622,-0.12597567,-0.15194842,-0.11405236,-0.10210794,-0.15291852,-0.2785497,-0.21185385
91_698115,0,-0.064322226,0.1740454,0.24186763,-0.2742957,0.7326362,0.3235827,0.72908366,-0.17599799,-0.013946437,0.017161462,0.009397208,0.016717218,0.0010598655,-0.013801994,-0.14320344,0.12393893,-0.17833635
91_698145,0,-0.16775922,0.13119791,0.21860547,-0.29268956,0.69677794,0.065011226,-0.0042485134,-0.3217844,0.09891142,0.14911972,0.14504302,0.1505055,0.13672204,0.119407095,-0.14200477,0.45084453,-0.17648053
91_698172,0,-0.41122317,-0.21035776,-0.1449735,-0.30732226,0.676941,-0.30896395,0.6244618,-0.32204077,0.14857763,0.21578814,0.23969486,0.22680661,0.24218285,0.23895234,-0.1508346,0.01523288,-0.16966645
91_698255,0,-0.734669,-0.69514644,-0.6455408,-0.22161728,0.7766455,0.31944516,0.7156985,-0.2622649,-0.102327116,-0.017909765,0.048426084,0.0070351725,0.068511404,0.0871497,-0.1504114,-0.09147329,-0.19683823
91_698345,0,1.1264933,1.2029972,1.2145706,-0.3048836,0.7831183,-0.076214895,-0.97753483,-0.20825729,-0.03464526,-0.15190832,-0.25834632,-0.19089666,-0.29471838,-0.3370189,-0.10079105,0.9362782,-0.054510407
91_698356,0,-0.88829994,-1.0544533,-1.0573672,-0.23688425,0.65942615,-0.16712639,0.60840243,-0.34391728,-0.047787365,0.03298763,0.124737084,0.06556754,0.15803109,0.1953888,-0.15683717,-0.34113348,-0.48211014
91_698405,0,-0.59370387,-0.5164112,-0.48873657,-0.27028805,0.7249918,-0.68608654,-0.73392725,-0.42783418,-0.011701327,0.061882794,0.111472726,0.08108082,0.12566085,0.1397689,-0.15752335,-0.36011985,-0.2395961
91_698562,0,0.2162008,0.2536193,0.24315998,-0.26443395,0.14495593,-0.6018515,-0.3844617,-0.2284247,-0.18736751,-0.20958836,-0.2284333,-0.21614699,-0.2355085,-0.24078256,-0.15112321,-0.39013058,-0.2094205
91_698594,0,-0.6912771,-0.70494014,-0.69378823,-0.18756706,-0.064669766,-0.9644453,1.0145653,-0.1279295,-0.31156042,-0.2387041,-0.17150027,-0.21422158,-0.1486999,-0.12236258,-0.14995216,-0.29438624,-0.3907523
91_698713,0,-0.13023107,-0.067736834,-0.03340128,-0.26444167,0.41306624,-0.8362219,1.0249003,-0.15083146,-0.03672609,-0.017027471,-0.0069785435,-0.012438943,-0.006260036,-0.00796137,-0.14757061,0.060792677,-0.25283688
91_698751,0,-0.39621192,-0.3848082,-0.37716433,-0.28514946,-0.72676235,2.9642615,-0.190424,-0.40454766,0.111779734,0.15706037,0.19193226,0.17063975,0.20227583,0.21312499,-0.1570582,-0.32724681,-0.37155667
91_698876,0,0.23121206,0.44888142,0.49990532,-0.3047935,0.9242448,-0.47214028,-0.7713244,-0.35955554,0.08500269,0.08217558,0.047334366,0.071508795,0.030719021,0.0074707367,-0.14849952,0.04103135,-0.2711169
91_698922,0,-0.16846287,-0.019380389,-0.010569901,-0.32802725,-0.5733397,1.8371269,-0.33876443,-0.45201796,0.3181656,0.3544739,0.35689065,0.3574042,0.35398757,0.34944195,-0.15804708,-0.3831935,-0.3056345
91_699100,0,-0.5195857,-0.43744943,-0.4297196,-0.27908912,0.5423889,-0.79765475,-1.2836471,-0.4708181,0.0047810674,0.07098146,0.11278279,0.08735214,0.12484753,0.13853648,-0.15999922,-0.36561954,-0.24518469
91_699272,0,-0.24187735,-0.17607976,-0.1540199,-0.29556468,0.6789892,-0.3617713,-0.105026096,-0.356351,0.061292134,0.09474829,0.11294655,0.102480344,0.11660587,0.118978426,-0.1557044,-0.23510227,-0.27006397
91_699317,0,-0.8887691,-0.9669219,-0.97767276,-0.19408506,0.3179791,0.33302554,-1.7329446,-0.4726981,-0.2657821,-0.17644715,-0.08940316,-0.14545706,-0.05771623,-0.020071287,-0.15919448,-0.6017555,-0.3072579
91_699388,0,-0.10912147,-0.019380389,-0.029524256,-0.32902592,-1.072722,1.8019807,-0.0778271,-0.4702199,0.45462447,0.47838122,0.47878084,0.48057523,0.47538948,0.47177354,-0.15924066,-0.41984132,-0.28197715
91_699464,0,-0.4398384,-0.4331647,-0.4254118,-0.22841562,0.31181887,-0.6809358,-0.032300062,-0.29572058,-0.15035057,-0.10233437,-0.060581837,-0.08681466,-0.047197264,-0.03164537,-0.1525688,-0.21581592,-0.30078188
91_699510,0,-0.1056032,-0.025501458,-0.014016148,-0.3111137,0.8335635,-0.62145317,0.24124125,-0.3693829,0.22830643,0.24881905,0.25252253,0.2518369,0.25047874,0.24704348,-0.15354557,-0.16631885,-0.28055096
91_699635,0,-1.0133157,-1.1511661,-1.1732472,-0.24727382,0.19149195,0.081441015,-0.989728,-0.4922246,-0.06865046,0.029679025,0.12959522,0.06523747,0.16627276,0.2094813,-0.1614068,-1.0314213,-0.36613712
91_699704,0,-0.555003,-0.6192452,-0.6321866,-0.25684282,0.2474155,0.19855903,-0.17311265,-0.4115977,0.05658288,0.11090531,0.16600399,0.13136144,0.18432851,0.20658778,-0.1569909,-0.46093887,-0.27810353
91_699746,0,-0.73419994,-0.72207916,-0.7411741,-0.26997754,0.583028,0.6467289,-1.1247939,-0.46889535,-0.068157636,0.014459434,0.0799767,0.038831893,0.10223717,0.13001667,-0.16022138,-0.73559755,-0.29947188
91_699967,0,0.62783784,0.84124196,0.8639151,-0.34697732,-0.16772264,0.43095568,0.21767992,-0.41070044,0.6421186,0.5994762,0.5220128,0.5734349,0.49067995,0.45109022,-0.15116179,0.4396827,-0.25516456
91_700294,0,-0.035941552,-0.00713825,0.016138507,-0.30135486,0.80257654,-0.44086906,0.094514966,-0.3178962,0.08932863,0.09574087,0.098153785,0.0975293,0.0967608,0.09299033,-0.15078646,0.088591024,-0.20508203
91_700333,0,0.22112636,0.20342654,0.20051268,-0.31919375,0.9161032,-0.6481963,-0.0824859,-0.35165095,0.1966011,0.17012937,0.15142956,0.16392833,0.14355394,0.13473204,-0.15382688,-0.11615933,-0.2281724
91_700605,0,0.04052208,0.04856348,0.09238671,-0.25844526,0.3415163,-0.07342441,0.9334454,-0.17689526,0.042345595,0.037068244,0.03570758,0.03740159,0.032562554,0.024939025,-0.14386119,-0.055425428,-0.21658319
91_700644,0,-0.4421839,-0.46683055,-0.4719361,-0.27987313,0.5334849,-0.1689559,-0.48359177,-0.42838964,0.07180582,0.11801881,0.15989037,0.13389198,0.17332155,0.18911949,-0.15869413,-0.6615395,-0.21137844
91_700676,0,0.048965916,0.22852291,0.2991615,-0.30118266,0.30816665,-0.6804803,0.95186245,-0.19278991,0.12880972,0.14184079,0.12664759,0.13845794,0.116226315,0.097652115,-0.13973418,0.4532694,-0.28322023
91_701115,0,-0.17972133,-0.21953936,-0.20011345,-0.3014738,0.41895318,0.2584549,0.6964428,-0.35660735,0.28416038,0.3001576,0.31884432,0.30789375,0.32291865,0.32479343,-0.15538566,-0.2395145,-0.3591047
91_701176,0,-0.29723138,-0.21953936,-0.22768341,-0.3043875,0.7862408,0.62486476,-0.5706438,-0.4612044,0.21729991,0.25924116,0.2795971,0.2682854,0.28387916,0.2896425,-0.15797865,-0.52316016,-0.30222923
91_701218,0,-0.46892273,-0.44540682,-0.4323043,-0.30084923,0.7733121,1.466401,0.19699349,-0.40565857,0.18855155,0.24358043,0.28369105,0.2593735,0.295103,0.30641422,-0.1574445,-0.35891992,-0.26091516
91_701316,0,-0.43162912,-0.29360428,-0.24749933,-0.25451908,0.8649535,-0.24007037,0.1448616,-0.26414493,-0.1383584,-0.07724411,-0.04497029,-0.06414987,-0.037220508,-0.03169895,-0.14777419,0.16978621,-0.37075377
91_701420,0,-0.3216247,-0.22137567,-0.2014058,-0.26538262,0.6319697,-0.4839957,-0.6200801,-0.400104,0.009216529,0.05460386,0.07850288,0.06479738,0.083476536,0.088167794,-0.15639143,-0.6038679,-0.29511935
91_701658,0,-0.61434436,-0.4796848,-0.4206732,-0.21131063,0.47032365,-0.868901,0.8924077,-0.092422895,-0.33269733,-0.25293112,-0.20174082,-0.23325561,-0.18741405,-0.1748746,-0.14295875,-0.014665347,-0.23232423
91_701833,0,1.3973998,1.5102748,1.4833778,-0.36353278,0.60841376,0.8375649,0.28401452,-0.42189506,0.91865045,0.784317,0.63751644,0.7308781,0.58659774,0.5273934,-0.15344507,0.38488594,-0.39699236
91_701892,0,-0.7928377,-0.8438884,-0.8893627,-0.29198685,-0.48745233,0.08902317,-2.5172758,-0.59297615,0.09283319,0.17630543,0.24930197,0.20337166,0.27520373,0.30871832,-0.16107538,-0.83172935,-0.50441873
91_701976,0,0.48757634,0.5798723,0.59769255,-0.3388632,0.68266326,0.46998793,0.2601014,-0.39121667,0.51918507,0.47738862,0.42359456,0.45934075,0.40137714,0.37307236,-0.15143633,0.06781726,-0.32490054
91_702266,0,0.048262265,-0.008362464,-0.029093474,-0.28621152,0.26118147,-0.15696524,-3.837698,-0.5854134,0.022084843,0.0092759505,0.010652683,0.010115824,0.010711291,0.013472112,-0.15763289,-0.26468801,-0.4011125
91_702293,0,-0.318341,-0.049373627,0.027769588,-0.23860312,0.7687147,-0.6118546,1.0922575,-0.057044484,-0.2017143,-0.13999735,-0.1254844,-0.1324193,-0.12614375,-0.13243632,-0.13027054,0.51925296,-0.26316538
91_702418,0,-0.8531173,-0.9485587,-0.98714995,-0.16268648,0.54335904,-0.44440097,-0.88793546,-0.33742267,-0.49286678,-0.4110825,-0.32401308,-0.38030168,-0.29081443,-0.24764128,-0.1569864,-0.81048065,-0.46730936
91_702433,0,-0.45156595,-0.400723,-0.3737181,-0.26638278,0.77359223,0.17389408,0.24051942,-0.33789268,0.039662413,0.09430714,0.13319789,0.109741874,0.1436624,0.15337916,-0.15063074,0.020020096,-0.2392862
91_702556,0,-0.2665052,-0.50049645,-0.50467545,-0.29165643,0.91221327,1.0814306,-0.10223743,-0.41104224,0.18630645,0.19080816,0.2310703,0.20469195,0.24608679,0.26215407,-0.15463695,-0.011140556,-0.5536033
91_702614,0,-0.25383946,-0.28319848,-0.3108241,-0.28773877,0.56584376,-0.20538348,0.67070526,-0.2790141,0.035500746,0.060338777,0.085380696,0.069748424,0.09383284,0.10660059,-0.15366694,-0.16219409,-0.4011301
91_702740,0,-0.32795757,-0.31870067,-0.3198705,-0.3088349,0.20146658,0.32684496,-0.39487112,-0.49380553,0.38398567,0.4227966,0.44974118,0.43403542,0.45603243,0.46255714,-0.16080141,-0.42637843,-0.42374858
91_702879,0,0.03583106,-0.01509564,-0.004969751,-0.30743065,0.6127048,0.2581635,-0.77095824,-0.4347133,0.19243942,0.18231606,0.1836352,0.18356748,0.1822681,0.17942084,-0.15319616,-0.116471805,-0.347107
91_703026,0,0.06468084,0.18506333,0.20912829,-0.30579934,0.5384541,-0.5637425,-0.013311251,-0.35160822,0.18734686,0.19312419,0.17915916,0.18967377,0.17055625,0.15873754,-0.1541504,-0.09267322,-0.2745609
91_703239,0,-0.29582408,-0.41296515,-0.4430738,-0.28217363,0.58442676,0.6896944,-2.9958131,-0.5718688,0.02860114,0.047986645,0.08357936,0.061001576,0.09670658,0.11453098,-0.15680252,-0.35823247,-0.5589172
91_703310,0,-0.54820096,-0.583743,-0.599878,-0.28387,0.49841085,0.47908694,-1.9951828,-0.5492231,0.10717999,0.16439445,0.21589544,0.18378752,0.23285675,0.25363427,-0.16034584,-0.6192795,-0.4526142
91_703441,0,-0.6795496,-0.6327115,-0.66234124,-0.30420485,0.55187255,0.060365457,-0.50954306,-0.44176337,0.020168286,0.1013655,0.15808904,0.12277963,0.17706284,0.20197958,-0.15849534,-0.70743674,-0.30710295
91_703579,0,-0.77196264,-0.744115,-0.7674517,-0.29730365,0.783797,0.024039943,-0.05738759,-0.43078238,0.06331821,0.15270405,0.219116,0.17779125,0.24115263,0.26863772,-0.1594282,-0.68561304,-0.52075493
91_703823,0,-0.96593636,-0.88000274,-0.8105298,-0.23871346,0.119502164,0.27015972,0.5832418,-0.27136588,-0.1730207,-0.057447612,0.026045889,-0.026356883,0.051973846,0.07514696,-0.15202509,0.018582681,-0.27877614
91_703844,0,0.5300301,0.5578365,0.5709841,-0.32531047,0.7207862,-0.19875416,-0.14212507,-0.34058452,0.28437942,0.229188,0.17850414,0.21151339,0.1590613,0.13499996,-0.14418527,0.32521448,-0.28474504
91_703921,0,0.09728343,0.12385263,0.10229466,-0.3105426,-0.17729175,-0.6343632,-0.40234444,-0.42099777,0.24906,0.24148498,0.23003317,0.2385241,0.22412708,0.21960862,-0.15773003,-0.42445353,-0.31070542
91_703954,0,-0.6295902,-0.6137362,-0.62744796,-0.28841677,0.7697192,-0.5625817,-1.0831816,-0.501881,0.114900984,0.18722384,0.24171454,0.20793763,0.25931683,0.28058687,-0.16123532,-0.70049965,-0.45083585
91_704023,0,-0.2632215,-0.21892725,-0.18589768,-0.2838308,0.29404074,-0.37830096,0.2792041,-0.33054355,0.097816244,0.13097753,0.15334007,0.14032835,0.15770575,0.1598092,-0.15382743,-0.23328988,-0.356284
91_704136,0,-0.47361377,-0.22933306,-0.13549633,-0.27690226,0.7787885,-0.2650246,0.05145954,-0.32088712,-0.0075396593,0.0702646,0.09853588,0.0828962,0.102020286,0.09759853,-0.147476,0.17997311,-0.22623558
91_704659,0,0.55301607,0.63741034,0.6442169,-0.33435875,0.42659137,-0.031995133,0.29810297,-0.3845939,0.52258015,0.47248086,0.413387,0.4525743,0.3896111,0.36069453,-0.15303819,0.09701553,-0.26419365
91_704689,0,-0.71871954,-0.75819343,-0.78339064,-0.27943915,0.7114342,-0.45731738,-0.6400189,-0.48055997,0.08905484,0.16516645,0.23161615,0.18989381,0.25432846,0.2824087,-0.1619353,-0.95856434,-0.4220301
91_704792,0,-0.0697169,-0.046313092,-0.046324708,-0.3239529,0.27256483,1.7979301,-2.6406965,-0.5973344,0.41087222,0.4229069,0.4249592,0.4249585,0.4229573,0.41969016,-0.15649027,0.20132184,-0.5178884
91_704968,0,-0.048841856,-0.0046898224,-0.03770909,-0.3371654,-1.4326321,1.8385131,-0.6969086,-0.53866947,0.55247843,0.5649013,0.56207883,0.5660633,0.55834836,0.55606073,-0.16178495,-0.8236049,-0.39799598
91_705318,0,-0.6352194,-0.48274532,-0.45599723,-0.21909207,0.2693799,-0.80675864,0.17031673,-0.21342732,-0.32826185,-0.24399787,-0.1929525,-0.22417869,-0.17819639,-0.16163944,-0.14642574,-0.096597984,-0.18934451
