SubHaloID,Snapshot,Phase,StellarMass,AbsMag_g,AbsMag_r,AbsMag_i,AbsMag_z,color_gr,color_gi,SFR,BulgeMass,EffectiveRadius,VelocityDispersion,Metallicity,ID,phase_5
239868,91,0,-0.13673759273719097,0.7230050539383676,0.4864220537845464,0.38685048436424047,0.313844650664135,2.42934097759531,2.428647995658799,-0.3690655388567069,-0.039352561969457966,-0.2718116762365069,-0.5173064840297481,1.3363658950743018,91_239868,0.0
239870,91,0,-0.12120773170635914,0.7692658677646803,0.5175146847537708,0.41063644462131116,0.3287963421348089,2.585106133846718,2.591375136644743,-0.3690655388567069,-0.03287303971044715,-0.43268578731092566,-0.18327262478463466,2.216036436118812,91_239870,0.0
239872,91,0,-0.11343679163272118,-1.3837268816127093,-1.1804731533974273,-1.0958802784797996,-1.0515459657603567,-1.9941552266269857,-1.950529354275123,1.403104305051977,-0.03746462022530863,-0.41663730782487857,-0.32613132383717214,4.615464255661044,91_239872,0.0
239873,91,0,-0.13565959121881727,-1.4995180883019124,-1.239686730252093,-1.140730693243703,-1.0842998510324455,-2.5820808539819216,-2.4692737427988436,3.719525043645481,-0.036960419325620296,-0.33539999118122205,-0.8195612309778614,2.5351344038132892,91_239873,0.0
239874,91,0,-0.15689968382082448,1.0462183933794824,0.8532600680161416,0.7744473333129722,0.7267372241186925,1.9257393446020383,1.8855358372920064,-0.3690655388567069,-0.04174209236600703,-0.492986543115642,-0.6161436762457619,-0.22147231968374623,91_239874,0.0
239875,91,0,-0.15313712369690707,0.9732922007050318,0.7588815510033613,0.6689073403187876,0.60755395685605,2.1629005787442184,2.145321044602054,-0.3690655388567069,-0.0417306363267983,-0.4368384935930295,-0.7275959656474718,0.5684536306297214,91_239875,0.0
239876,91,0,-0.14790422330104222,0.9441217236352523,0.7250923909766293,0.6329834644156618,0.5679158395399104,2.2156030752202587,2.201490819155578,-0.3690655388567069,-0.03834698193785101,-0.44998873015302504,-0.7767536699031578,1.135493295098083,91_239876,0.0
239880,91,0,-0.15923425679612768,1.2315956617809487,1.0403111346787872,0.9616324988142635,0.914386330381938,1.885334097303741,1.8405174150395494,-0.3690655388567069,-0.04146405530821978,-0.5371523047201004,-0.7483643769118244,-0.16519583892100317,91_239880,0.0
239882,91,0,-0.15288586663975978,1.295225156610641,1.0584714324130253,0.9552641753587087,0.8810408314185648,2.3614133154706365,2.3609138557560208,-0.3690655388567069,-0.040888634341769176,-0.46478274628301997,-0.702653284745984,0.6984622575890014,91_239882,0.0
239885,91,0,-0.14133920262741853,-0.049567237615849837,-0.09272635032186262,-0.0940940118176162,-0.0993168381046425,0.46529460892155083,0.3462362066965402,-0.3598224135369474,-0.03739169020107154,-0.5119332655277407,-0.8223298792065735,3.801396325367713,91_239885,0.0
239891,91,0,-0.1535726740854548,1.326900731902062,1.093801466186905,0.992494374021949,0.9169679173984588,2.3186657349956263,2.3134173552144377,-0.3690655388567069,-0.036713296676883646,-0.5124090964558984,-0.931443015809923,1.1997257594258888,91_239891,0.0
247949,91,0,1.243917075050235,-2.094618088065177,-2.0977332825921837,-2.105395621472657,-2.113546324680988,0.28844845407972747,0.43544702510507793,2.7483103521035814,0.09087137852346325,3.1002723395460263,3.749343715670236,1.5661759875121948,91_247949,0.0
247950,91,0,-0.04456316864061251,-1.2468928498617158,-1.2155830623502866,-1.201474701588989,-1.1912743630294653,-0.18118934785120727,-0.13409796834572654,0.3714697987001538,-0.03639714040898591,0.6337810947618683,0.8310819961372627,0.0301596381237607,91_247950,0.0
247951,91,0,-0.029713246983674543,-1.3450927001500605,-1.2852525682034517,-1.2598237848740683,-1.2423682727314094,-0.47280982835196234,-0.41990299769159783,0.739121683344333,-0.030655654044662983,1.0670900408851414,0.6821713160206814,-0.0037743216284859137,91_247951,0.0
247952,91,0,0.26052614237214455,-1.632009949802059,-1.6222086379814393,-1.6147625648199566,-1.6116965652822037,0.09462038370673558,0.14468583918095435,0.788990272826998,-0.025125918540758765,1.1928391779900986,1.8937104836110645,1.2996094336899036,91_247952,0.0
247953,91,0,-0.1027763954028585,-0.6530732336339578,-0.6664816963132546,-0.6719241127079032,-0.6743115629714733,0.2222775418375881,0.25330827085431296,-0.1232663931856104,-0.03525290512996466,0.23533757846542527,0.392989558080705,0.49238310120395823,91_247953,0.0
247954,91,0,0.03116937138454757,-0.6979423262260226,-0.8470941119610333,-0.9019457787179213,-0.9359123806454296,1.6721817782228678,1.665812895656163,-0.30972948276527906,-0.02859792636484246,0.6111142396387181,0.9118484343374128,0.7787254350702909,91_247954,0.0
247956,91,0,-0.004135393013232838,-0.9988324570698445,-0.9911658073193174,-0.9981782220462962,-1.0078741187309057,0.040161137348160986,0.16368443939758762,0.19277384000922995,-0.011149719674230495,0.43068780315272703,0.5422019498632362,0.8671455509254045,91_247956,0.0
247957,91,0,-0.03503943871353441,-0.637096273864822,-0.6952079854565024,-0.7293478840379003,-0.7562231676831174,0.6960144268277705,0.8075717815221737,-0.11161997281692765,-0.03707041081947456,0.3854838649777425,0.7410760818610385,0.865291286099104,91_247957,0.0
247958,91,0,-0.11294915835455516,-0.595901325331162,-0.6919061131411863,-0.7230884208123566,-0.742508486657858,1.0942110668689617,1.0657049366394706,-0.282217164218072,-0.038017173045055544,0.12312799413441099,0.00880057130776735,0.31928793638428854,91_247958,0.0
247960,91,0,-0.12556924515975107,-0.035761362972137584,-0.11446367639769242,-0.1513544928025995,-0.17585013653187045,0.8418246670781482,0.8831531693405182,-0.30570671628332924,-0.04185910279597827,-0.12391477229366259,0.006315886999948717,0.04738694582032523,91_247960,0.0
247961,91,0,-0.1551122674430009,0.2590608632903735,0.3084511359890181,0.32724950843405315,0.33960673776648315,-0.5571338227136267,-0.5611534601717827,-0.2924897897346517,-0.03761737755284624,-0.5831781326800848,-0.502664594358674,-0.13493387158340078,91_247961,0.0
247965,91,0,-0.15241111099355553,0.8788221633244655,0.7022544407956947,0.632003722345575,0.5870088268495839,1.7717309382331659,1.7244607484988128,-0.36826881154005414,-0.03957732337588069,-0.4081156084751446,-0.5172248444024913,0.029684654030324106,91_247965,0.0
247966,91,0,-0.15456539701477576,0.7567403766564726,0.6273569704432798,0.57746474711083,0.5502749949270276,1.2845256374768848,1.2325622081072916,-0.35744439205663486,-0.040645691964566806,-0.41655079311066806,-0.4851866150276758,-0.30376331387163047,91_247966,0.0
247967,91,0,-0.11160759447395037,-0.6045856658328518,-0.5533925695136849,-0.5430336003766867,-0.5480289314134039,-0.47105307846942784,-0.3649722622826369,-0.06260170758027554,-0.030305251316192584,-0.3512754412388482,-0.16575205086550218,3.78415074905217,91_247967,0.0
247968,91,0,-0.13618900528956163,0.745606606782511,0.5209816506848524,0.42674775866271253,0.3618191427211178,2.2993414862877444,2.2935927289014297,-0.3690655388567069,-0.037494824968213554,-0.3272676080454353,-0.22650613174067885,0.7567482864393608,91_247968,0.0
247970,91,0,-0.1576651879530256,0.9486865692835759,0.7837006245734865,0.7203437989982641,0.6836569907805257,1.639974697043066,1.5724719467657482,-0.3690655388567069,-0.04151564127828508,-0.47230952641933327,-0.6729719559145849,-0.19429774895348154,91_247970,0.0
247972,91,0,-0.12119056153170246,-0.5692916153323937,-0.4643520794106665,-0.43814676876255737,-0.4364290760117884,-1.0472670399407993,-0.8989981335893013,-0.03601272804891652,-0.03742923491954029,-0.4397799938761864,-0.3024984265208057,3.823747980687699,91_247972,0.0
247976,91,0,-0.13405017244685608,0.2734234264277845,0.16938728030896516,0.1198163401510005,0.07488650244756566,1.0737156515727244,1.119396632903868,-0.3276190587753021,-0.033663996423426726,-0.5256025903729992,-0.5974304538588765,3.712711314537414,91_247976,0.0
247979,91,0,-0.15878210856173977,1.007194529971246,0.820516500889259,0.7461436735105093,0.6990389467539537,1.863667515419147,1.8107804755700372,-0.3690655388567069,-0.04218610512813572,-0.49311631518695764,-1.0251404610577632,-0.017640203433037863,91_247979,0.0
247992,91,0,-0.15682842754850565,1.2863181407114714,1.0858769726301458,1.0027816657578434,0.9450964592659499,1.976099507901366,1.9342713769781523,-0.3690655388567069,-0.03957240640329995,-0.5673026826224586,-0.845107335211248,0.4530598988531045,91_247992,0.0
257306,91,0,0.3289436107428553,-1.059344496334827,-1.2428235089516437,-1.311096953208529,-1.3534840805674289,2.081504500853446,2.08915127004853,-0.3323220450009332,0.27575225104939494,0.1379652676215112,2.4481500391557347,1.4610948911488453,91_257306,0.0
257307,91,0,0.021890602789078697,-0.6522938697427803,-0.7747831082556157,-0.8232398324210712,-0.8566361460131505,1.3829036308988258,1.4072667274906783,-0.26170519530729364,-0.0038219098157574486,0.2671749932948882,0.7823289404688504,0.711652200491355,91_257307,0.0
257308,91,0,-0.09330188669223857,-0.7077400437151099,-0.760530026094502,-0.780185611452326,-0.7896224497093364,0.647996596705156,0.6692124103793021,-0.14834512922095913,-0.0291802412309939,0.27716744278620054,0.3779394702733468,-0.016845518507480506,91_257308,0.0
257309,91,0,-0.13594576099674172,-0.8770846834980698,-0.8490752353502222,-0.8289005643815642,-0.8075322096364393,-0.19114426385223726,-0.21752660407963698,0.001456695324077151,-0.04011638240077201,0.06049134104601129,0.1426150194798449,-0.459092246734875,91_257309,0.0
257312,91,0,-0.10393910317952994,-0.5039920550216068,-0.5829443267357617,-0.6111801043626172,-0.6255841080346722,0.9015541630843269,0.898434652123462,-0.24829260707237835,-0.036980739432924764,0.06620131218390413,0.13731909235518006,0.21925811316844687,91_257312,0.0
257313,91,0,-0.1364099283495123,-0.15305562859432606,-0.19271805027067854,-0.21596303931322255,-0.23097777594712793,0.44070011056606523,0.5031811650078566,-0.26536179111755176,-0.03836523049588262,-0.0852859523986758,-0.13710719034536478,0.08512991262955337,91_257313,0.0
257315,91,0,-0.12886735175970485,-0.24596693819253934,-0.3109250791589877,-0.33788649692383155,-0.3532804608547298,0.7211945084774339,0.7390116155230194,-0.27591801443547315,-0.039832059728551646,-0.12828376536129266,-0.23686371575527115,0.16856269550358322,91_257315,0.0
257316,91,0,-0.14284560029328425,0.34679496989719466,0.16916715548794267,0.10185440219943855,0.06230126574203471,1.847856766476335,1.800042136317157,-0.3678591740412064,-0.04116359617959184,-0.2636360357436149,-0.43363651473846165,0.08666447662373311,91_257316,0.0
257318,91,0,-0.13283423708804012,0.1981034732304335,0.01656562331509488,-0.05158409199891514,-0.09227125687205777,1.9075862624825135,1.8611680674489335,-0.3690655388567069,-0.040421217803964946,-0.2118569792886326,-0.4191650034199236,0.24820473993960943,91_257318,0.0
257319,91,0,-0.15311995351061933,0.3803076172178191,0.29700464529592424,0.2675941023888612,0.2552748952268541,0.8400679171956131,0.7910512595946667,-0.343889874245964,-0.037544856431483566,-0.5646207264819333,-0.6734050008939476,0.009506964368759488,91_257319,0.0
257320,91,0,-0.144055812245686,0.2183112655516728,0.04419128835323604,-0.020341205986197375,-0.06344353518759249,1.8261901845917405,1.7740223142813336,-0.3690655388567069,-0.04000484653821026,-0.22050845070968228,-0.7435724857467455,0.6705021362426684,91_257320,0.0
257321,91,0,-0.12027596294262449,0.04172967535063681,-0.0930015063481383,-0.14063176014666615,-0.18015278155940406,1.4285791278447273,1.37670376192479,-0.3673990079594088,-0.03692050229460744,-0.04116344815132239,-0.4671868519920354,2.7284255269135014,91_257321,0.0
257322,91,0,-0.1575796231927798,0.8289985431384853,0.7255326406186723,0.6830591702200192,0.6603689245690085,0.9999321565062679,0.967407831170804,-0.3614274603490637,-0.04113311432895384,-0.5336052014374701,-0.4995516398758786,-0.3616382987949775,91_257322,0.0
257326,91,0,-0.13868497801325594,0.9392228648907086,0.6966962890649122,0.593195050347199,0.5154235702040179,2.4662327251285383,2.4670582091402538,-0.3690655388567069,-0.034739816506642415,-0.41637776368224705,-0.5559575232123726,1.547030474822906,91_257326,0.0
257327,91,0,-0.12895348885458263,0.3724026406073067,0.18264980077548437,0.10844044611500991,0.0486403677796194,1.9737571747246527,1.940053559652779,-0.3690655388567069,-0.03891311641588108,-0.5396179740750997,-0.5493376143065414,4.272635351913717,91_257327,0.0
257330,91,0,-0.1301671348477313,0.16882165846191266,0.018711840320049116,-0.03378544439236702,-0.07721199927569586,1.5767317012718176,1.5088679373448461,-0.3690655388567069,-0.03401395307603413,-0.5273328846572092,-0.6024104711215471,4.581265400933612,91_257330,0.0
257331,91,0,-0.13639132731889042,0.5241002551400384,0.3349761769220565,0.2607359078982649,0.20079265256572684,1.9485770930749893,1.9099036071350795,-0.3690655388567069,-0.03733321371066801,-0.5678650282648269,-0.7427702876702212,4.684994619492565,91_257331,0.0
257333,91,0,-0.13483027123430016,0.40853172384831204,0.22744520185326922,0.1586250121493784,0.1030150443150586,1.877135931185246,1.8273009974975443,-0.3690655388567069,-0.03622765861594859,-0.532523767509839,-0.6531690219812704,4.193203396595941,91_257333,0.0
257334,91,0,-0.13657991319298576,0.3146740438108142,0.1537033868112141,0.09613924012394096,0.050468991916322044,1.6745241113995812,1.6050999775725745,-0.3690655388567069,-0.0402086761726982,-0.5555799388469363,-0.7951438833300267,4.436915908076342,91_257334,0.0
257335,91,0,-0.15749091056298017,1.077281611327837,0.881436045106836,0.8010636595502885,0.7505631209586519,1.952676176134237,1.9140337376169556,-0.3690655388567069,-0.041206176148332274,-0.4962308448985356,-0.8977258497528241,-0.07655649963814967,91_257335,0.0
257340,91,0,-0.1428292886089445,0.46403356667001344,0.30212254738466365,0.24320941086673978,0.1955756954698448,1.6663259452810857,1.5972527296570087,-0.3690655388567069,-0.036997730868069754,-0.5223582885901056,-0.8304370491480847,4.167810016216064,91_257340,0.0
257346,91,0,-0.15697094009314327,1.4861136410997184,1.2424957827866303,1.134829124759335,1.0533079817083841,2.411187895475785,2.414605552020418,-0.3690655388567069,-0.04206847120576507,-0.5134040156693191,-0.9460103649517624,1.074476107710463,91_257346,0.0
264623,91,0,0.23206655883279695,-1.3122480790218722,-1.3674141576495624,-1.3949193303158238,-1.415280819775359,0.7469601734212755,0.8488730863409408,0.3564868813460076,-0.009252207575202356,1.3602451499874098,1.2103016142945633,0.848301470449258,91_264623,0.0
264624,91,0,0.313934006358869,-1.0206546460228105,-1.2106302538773124,-1.2778945830556394,-1.3201385816040538,2.1459186632130502,2.124257379144482,-0.36685059299049944,0.11656855862644601,1.0382373836959407,1.7305377155676045,1.2079557722756256,91_264624,0.0
264625,91,0,0.0424232837299873,-0.650067115767987,-0.8301445007424122,-0.8991698428526803,-0.9443025384491188,1.995423756609247,1.999940451639992,-0.3303365545111204,-0.03137900660886062,0.4774922635406058,0.9071843269367362,0.9214490208384883,91_264625,0.0
264626,91,0,-0.10788109174588972,0.03788852474412099,-0.15133458391871998,-0.2254883094390506,-0.2729823480284104,2.008892172375346,1.9920932037244268,-0.3615049721442271,-0.03827833018666355,0.006592674092871771,0.03882620639324985,0.6625187497491385,91_264626,0.0
264627,91,0,-0.10872557872222036,0.2543290110939408,0.04842869115789329,-0.03405759496739007,-0.08538702482800704,2.159972662273328,2.145321044602054,-0.3690655388567069,-0.0363414485133635,-0.13079269207339708,0.06173854526034867,0.6331793476699417,91_264627,0.0
264629,91,0,-0.10432085363967004,0.16781961917325647,-0.0334027110566865,-0.11276354126424003,-0.1634800320777156,2.1207385815633866,2.1007156353977856,-0.3690655388567069,-0.03190997206032866,-0.19810113972916357,-0.07538763213914998,0.8754212353225876,91_264629,0.0
264630,91,0,-0.15185250760457117,0.7712699463419928,0.6178916031393727,0.551501582253569,0.5085931212228093,1.5380832038560552,1.5373658376697958,-0.3594506299330176,-0.04179791943613338,-0.4194490360367197,-0.5150241240155661,0.11856148535989607,91_264630,0.0
264634,91,0,-0.15836802090605176,1.2507457459641629,1.0649651146331451,0.9903171694217588,0.9459569882714562,1.824433434709206,1.7649360272212047,-0.3690655388567069,-0.04036354898122244,-0.5566181154174623,-0.6888206922494566,-0.22429482131589815,91_264634,0.0
264639,91,0,-0.12305753309798013,0.40357719625440064,0.19547207159996055,0.11290371554539955,0.0486403677796194,2.1652429119209318,2.1374737966864883,-0.3690655388567069,-0.03706435838106074,-0.5087754784590575,-0.46394966329384885,3.6900947642422426,91_264639,0.0
264642,91,0,-0.13052770874814326,0.9466824907062634,0.6858551416296249,0.5732191981404606,0.48465965825716184,2.6600607955015305,2.673977746282278,-0.3690655388567069,-0.03495019872520875,-0.4798795639127517,-0.4091943202475487,2.503027305958875,91_264642,0.0
264643,91,0,-0.15165047174643542,0.9577049228814858,0.7384649738536587,0.645937831786788,0.5828675310105843,2.216188658514437,2.203968897444704,-0.3690655388567069,-0.040980637488511905,-0.3806904440704171,-0.7488684128714104,0.3214162304952639,91_264643,0.0
