SubHaloID,Snapshot,Phase,StellarMass,AbsMag_g,AbsMag_r,AbsMag_i,AbsMag_z,color_gr,color_gi,EffectiveRadius,VelocityDispersion,Metallicity,SFR,BulgeMass
12,91,0,1.6343103915341781,-1.974206366878278,-1.9146994939131725,-1.8903422370889407,-1.8757176207841475,-0.39258491704954546,-0.30302030505448563,2.4529692478230896,1.4785765285587515,0.3272347856398615,2.1652165926165163,0.9643629092925764
15,91,0,1.5450945613821956,-1.1377819050968896,-1.2639004605644095,-1.3037488876828902,-1.3289052208476517,1.4806960410265897,1.4514591236467593,0.6117198426381917,1.2408241862416094,1.235952430859915,-0.06091407399110084,1.8696013830309044
17,91,0,1.5490866499892184,-0.9416048799176807,-1.1399701863295524,-1.2121430041299168,-1.2565670013222674,2.2255579912212893,2.21181614536027,0.8081947586102297,1.519247261128731,1.2400354672015719,-0.3238886969214921,1.9264065714702994
18,91,0,1.3659768114650124,-1.0117476301236397,-1.1210944829269975,-1.163101470510649,-1.1908440985267117,1.286867970653598,1.3192949482267031,0.9633588985467558,0.963639903959386,1.0104354638819297,0.5722306508713575,0.85089242700084
19,91,0,1.675746255360437,-1.0226587246001226,-1.2276348963011903,-1.3023337046927665,-1.349773049231182,2.3057829025237058,2.2948317680459924,0.6005594445050374,1.8673018389679639,1.7362476958909507,-0.3238886969214921,2.0958661567047687
20,91,0,1.6697525714919892,-0.8332176301946608,-1.0584139401412502,-1.1447040916390483,-1.2033755521694005,2.4978542230141625,2.504229383477144,0.5834727884484644,2.531777413858887,1.39947483933494,-0.3238886969214921,2.119797978013219
21,91,0,1.2313055321465793,-1.2605317179573186,-1.288829596545045,-1.3057628019380647,-1.319331835661392,0.45475410962634305,0.556046835175879,1.013191373932002,0.8802751958830604,0.4195369830278702,1.3034326410274204,0.5479779949402228
22,91,0,1.800522631000102,-0.881315516050175,-1.1166369553013198,-1.2080607455045613,-1.2725943540498237,2.6114573820847378,2.628133297933447,0.38924725504589913,3.103432282107729,2.2811366598480878,-0.3238886969214921,2.365147102203395
23,91,0,1.5388581507605887,-0.44999327113289045,-0.6948227670197139,-0.7942830112385522,-0.8645960393140841,2.660060795501531,2.688433202968847,-0.1868109695246938,2.0018297464912864,1.375497276925883,-0.3238886969214921,2.2622243429887146
24,91,0,1.1713570468825385,-0.6111545900584895,-0.8057106456090742,-0.8781053883458471,-0.9221439165573286,2.144747496624694,2.1288005226745472,0.5588593522555779,0.9689571283781179,0.7900063072894089,-2.477314046113292,0.48111920804733954
25,91,0,1.2363979073629452,-0.5892210634067843,-0.7845786627910509,-0.857966245794093,-0.9021366171793028,2.1506033295664766,2.138712835831051,0.4001913663935268,0.91338893860826,1.0285213966704756,-1.8942499192455249,0.9901312588739102
26,91,0,1.5879583995232314,-0.6198389305601794,-0.8511113899446676,-0.9423329240514359,-1.005238748651543,2.5365027204299255,2.551725884018727,0.03496950035391469,2.6669087447141093,1.377342407442694,-0.3238886969214921,2.06794841522989
29,91,0,1.0721872620603339,-0.4940273309844101,-0.6879988975680613,-0.7600464689005711,-0.8035522629859723,2.1242520813284567,2.1019546745423483,0.4224689053027299,0.6562631577881554,0.9446044953935201,-0.3238886969214921,0.5903282120718046
30,91,0,1.2222639342367643,-0.5853799128002684,-0.7810566656547144,-0.8531763956736756,-0.8971885753976409,2.153531246037368,2.130865587915485,0.551029770619528,0.9158381274259669,0.9641975892477785,-0.3238886969214921,0.5723965921074974
31,91,0,0.7065456741777066,-0.9132694355884464,-0.8727386536099871,-0.8564966326889646,-0.8461484487585409,-0.319972588571446,-0.27658746997047456,0.23897119646226606,-0.059276229177451956,0.24995852736152888,1.061448181097804,0.6054258805170626
32,91,0,1.2876979606656282,-0.5171299034728807,-0.7236040873682188,-0.802175377914238,-0.8512578397287349,2.2601074055778043,2.250226358841724,0.08869513787863324,0.899520850621621,1.3968258895830823,-0.3238886969214921,1.8623886499638231
33,91,0,1.3585083407524363,-0.5446303150615678,-0.7597595892209277,-0.8424536630177443,-0.8962204802664465,2.3555574825288548,2.351827568695892,0.42861145001167505,1.1637031348759308,1.374346353930248,-0.3238886969214921,1.1971618170603973
34,91,0,1.205895088352746,-0.6604771906001407,-0.8430218027721429,-0.9100558658536267,-0.9515094688702341,2.022946171435624,2.005309621266432,0.5169429732205924,0.7432874508949971,1.204530406217189,-1.180112922135643,0.8289256266774457
35,91,0,1.0625709615632095,-0.5704049923197889,-0.7267408660677694,-0.780784342717376,-0.813125648172232,1.733082440817404,1.6926587437883618,0.269424375864361,0.7195019229711505,0.70339478471315,-2.0465722496166845,0.7166213211639858
36,91,0,1.2081769152964255,-0.43017516075723894,-0.637645344759494,-0.717536549081872,-0.7692386688914029,2.2601074055778043,2.253117450179037,0.23879816703384507,0.8634467840211058,1.0539330456693317,-0.3238886969214921,1.3019849276854933
37,91,0,0.6702944884992447,-0.8844886404642547,-0.8290438766373049,-0.8121360889601049,-0.802799300106154,-0.4821791610588135,-0.3996653583304018,0.23598643882200396,0.5274216277807261,0.12024219830590198,1.1096100431335831,0.35608286118797067
38,91,0,1.1978833726772646,-0.43340395402068826,-0.6438088397480849,-0.7243947435724684,-0.7764455993125197,2.291728903463428,2.281202337455799,0.37056007677643177,0.9356197640652143,1.2840445703203667,-0.3238886969214921,0.9693863667055371
39,91,0,1.4707400895825247,-0.40172837872926526,-0.6443041205953811,-0.7403427672688578,-0.8098986644015828,2.6301960474984414,2.6372195849935753,-0.08805442325341174,2.193895843485666,2.0441287315327337,-0.3238886969214921,2.199003833085867
40,91,0,0.12252340957688677,-0.42149082025554907,-0.357756634831218,-0.33516499117359444,-0.32117197233677164,-0.6268182347208345,-0.5838691778221049,-0.15307023098260014,-0.04842170830129581,-0.31076932924982004,0.7086302561107579,-0.4678475669659324
41,91,0,1.2878982234143306,-0.45884461818269134,-0.6742410962542459,-0.7568350921152914,-0.8119424207896596,2.347944899704538,2.338611151153886,0.2578314041601544,0.9997530155990245,1.7292690834412292,-0.3238886969214921,1.1195147665710277
43,91,0,1.2751502152169858,-0.3265197632306537,-0.5521268517928122,-0.6412799579602354,-0.7009879621421742,2.4404670601846967,2.443516465393556,0.17486379323228807,1.2480262211852722,1.215902621531199,-0.3238886969214921,1.0765951820071513
44,91,0,1.3572161480293516,-0.42622267245198175,-0.6536043942835208,-0.7421389610640138,-0.8041976597401025,2.471502974776143,2.4691232743811917,0.0972168372283672,1.5092304338192106,2.3079458581987864,-0.3238886969214921,1.7606983832609504
45,91,0,1.2038271143961767,-0.46452284081841055,-0.6680225700604018,-0.7451326173892732,-0.7946242745538428,2.2220444914562196,2.2076860148783926,0.2644930371543627,0.6836514779583391,1.2992257926913582,-0.3238886969214921,1.1587370682466418
46,91,0,1.3690586198420764,-0.33520410373234355,-0.5695717438587315,-0.6623444124670678,-0.7279332766270947,2.5347459705473905,2.5389224795249086,-0.11474421258735004,1.8761047205156642,1.882396647717585,-0.3238886969214921,2.0916114454852774
47,91,0,0.6422118124677149,0.060100395642675046,-0.13036769471646353,-0.20355297309214163,-0.24646729804624248,2.0194326716705544,1.9904411515316753,-0.06028319999184226,0.158854206205945,0.5314688115080933,-0.3238886969214921,0.8734297882217316
48,91,0,0.8409545145282413,-0.25721204576524004,-0.43496541580435455,-0.498564196417815,-0.5357663930849376,1.9228114281311481,1.8747974980391262,0.16616906445413304,0.15344469351292273,0.6458395006219239,-2.8494486237704786,0.5084617938393242
50,91,0,0.6218094275299151,-0.14648670436868963,-0.333873091750432,-0.4037469360795637,-0.44358222337006153,2.011820088846238,1.9768117209414828,0.1287947079151985,-0.004616723954453291,0.3166846581798763,-0.3238886969214921,-0.24565662835390836
51,91,0,1.196777088178284,-0.23878565662383247,-0.4712860112728288,-0.5640436247685138,-0.6296716208108283,2.5031244726617667,2.508359513959021,0.1969250453559646,0.9666002278347013,2.32441501820775,-0.3238886969214921,1.5490822047735613
52,91,0,1.2112602193025066,-0.14559600277877077,-0.3863728615639555,-0.48365034490651704,-0.5532458885092884,2.579835884199114,2.5897230844519923,0.10820420593310023,1.1495439838703758,2.068745695606032,-0.3238886969214921,1.048059446900947
53,91,0,1.1971483841212411,-0.2918937389226317,-0.5201537215395036,-0.6103636526375452,-0.6740426476572536,2.4644759752460037,2.4658191699956897,0.10720928671967953,0.8631202255120785,2.158672972526858,-0.3238886969214921,1.105525897368403
54,91,0,1.0415615983200004,-0.17699323382334342,-0.3906652955738659,-0.474125074780689,-0.5285056796009767,2.2952424032284977,2.284506441841301,0.15025035703940165,0.6184036680350221,1.208631711177824,-0.3238886969214921,1.3964260889955928
55,91,0,0.8573250196600166,-0.05029093265765729,-0.25138131507279055,-0.32983083990313106,-0.3765147440034033,2.1459186632130507,2.1296265487709225,-0.019188710741856293,0.4442450458019921,0.5925134018241806,-0.3238886969214921,0.5458606341844159
56,91,0,0.8275159550872149,-0.27057256961399484,-0.46171058155841355,-0.5332906097908374,-0.5766953039093375,2.0668649184989905,2.039176691217821,0.13718663519361673,0.22141855707681793,0.7871746713477679,-0.3238886969214921,0.4242663355012008
57,91,0,0.20880070865837763,-0.22447876233579112,-0.23525717193299836,-0.242307214975513,-0.24732782705175074,0.142052630535172,0.17318373950590393,-0.21938375942494592,-0.07753510929090773,-0.02512120290466385,0.12021346439209253,0.03292726046853637
58,91,0,0.4544922191036018,-0.07272547895369169,-0.21500568839906117,-0.263698250172375,-0.29218290146377235,1.5228580382074217,1.4613714368032638,-0.04410494843447941,0.005059346649994561,0.07409566676664221,-0.3238886969214921,0.07213476451040982
59,91,0,0.930472577043349,-0.06765961366103895,-0.2784566680583803,-0.3612914463758692,-0.4136788404287119,2.251323656165131,2.2394880195888436,0.04487543513101654,0.43651412805566514,0.8566684979413326,-0.3238886969214921,1.2778060991226032
60,91,0,0.16189428082159532,0.21458145264389672,0.13416730894559611,0.10261642380950389,0.0825774804342802,0.8295274179004054,0.8133539641968008,-0.2835776773691345,-0.21291845812592208,0.17248131427443447,-0.7308262021770697,0.3237895615221374
61,91,0,0.014711445445026112,0.004487215122234299,-0.10912564948792997,-0.14199251302178253,-0.1560041863423791,1.2083998092337163,1.110723358891927,-0.26056476338914236,-0.31382858696445876,-0.15162225502010454,-1.6661324572624687,-0.4334856272862307
62,91,0,1.1427311906767315,-0.10707315901486329,-0.3438337399016352,-0.43901765060263226,-0.5078529834688227,2.532403637370678,2.53685741428397,0.0227276682931294,1.0049353571553319,2.665590611937538,-0.3238886969214921,1.2096988764465602
63,91,0,0.9223440277047182,-0.2330517651387436,-0.4293522328683169,-0.5034629067682415,-0.549696206361573,2.1172250817983183,2.091216335289468,0.17784855087255017,0.102277944516915,0.9711396644595436,-0.3238886969214921,0.721920434557506
64,91,0,0.3911073219253252,-0.05719386997951342,-0.11534417568177605,-0.14651021256717678,-0.1672986295396515,0.6257444315263841,0.68738498449956,-0.1364161484970795,0.14044979458303147,0.2711866626143475,-0.05013141368884724,0.8282344801918249
65,91,0,0.09425011771362063,0.21803292130482477,0.04276047701660104,-0.02213739978135258,-0.055214726572437686,1.8384874337694834,1.785586679630589,-0.3684918693667371,-0.21524696227724938,-0.13404784356295193,-3.368430514586765,-0.22705172495252948
66,91,0,1.0288109370832266,-0.06019998784548405,-0.2888025346463695,-0.38088628777757333,-0.44503436606685404,2.4398814768905184,2.443516465393556,0.023938874292076317,0.6906618372553985,1.5779135752057714,-0.3238886969214921,1.04538836945731
67,91,1,-0.5694385614669965,0.47956517564419004,0.4939613289045182,0.49315249896849234,0.4927271176837846,-0.21163967914847467,-0.1840725471764354,-0.47611617384459515,-0.4153172922918161,-0.4839284342359138,-0.35578533393805856,-0.5250585680532629
69,91,0,-0.23309161095658198,0.19609939465311946,0.08293325685294463,0.052105277085109675,0.04202505104978839,1.1802918111131613,1.0595097409166554,-0.34980469109726986,-0.4178481207367799,-0.3745176751746999,-0.3238886969214921,-0.5466470999712036
70,91,0,0.7820800391431938,0.08431634511854118,-0.1299274450744205,-0.21514658758815064,-0.27029319488620374,2.2694767382846557,2.258073606757289,-0.025244740736591074,0.23231212299209722,0.7782504509768541,-0.3238886969214921,0.44363132051646204
71,91,0,0.9402659020356912,0.029037177694320487,-0.19712054669109874,-0.2885728127295399,-0.35107535527811934,2.402989729357291,2.405106251912102,0.05858801733338031,0.454758809973076,1.2272474339167412,-0.3238886969214921,0.9016477023220089
72,91,0,-0.4232656786837764,0.1991055125190901,0.08331847528973059,0.05177869639508008,0.04401502437502312,1.207814225939538,1.084290523807916,-0.40755326283277643,-0.42725442561637905,-0.7910412744496579,-0.3238886969214921,-0.3317443474539315
73,91,0,-0.3226847536090708,0.5007193384047178,0.447349898053308,0.42076044601219265,0.40570612200194656,0.506871022808205,0.5221797652244897,-0.5055311766761641,-0.4220507867660046,-0.1934847954089462,-0.5468242413935251,-0.015191189748972135
74,91,0,0.33783164371822055,0.1758916023318782,-0.007152826149925203,-0.07629536421106535,-0.1156668892092653,1.9263249278962171,1.883883785099256,-0.19083390373548195,-0.02762845019386488,0.1949425813082903,-0.3238886969214921,-0.09245526025918493
75,91,0,0.8223134765382766,0.10836528804630025,-0.11506901965549841,-0.2048048657372496,-0.2653989361673858,2.364341231941528,2.3580227644187066,0.02212206529365589,0.3282493336659853,0.8174640416138379,-0.3238886969214921,0.6642514898619405
76,91,0,0.8507123320578485,0.0773020700979457,-0.15507670587607658,-0.2493831299261297,-0.31622393055510967,2.4633048086576474,2.4658191699956897,-0.047176220788952,0.07844982200493433,1.9636645992426827,-0.3238886969214921,0.7221258084514128
77,91,0,1.118333473308035,-0.47610196148733164,-0.670609036707399,-0.7421389610640138,-0.7975285599474279,2.1277655810935254,2.099063583205034,-0.44306755301618533,0.9145531906839238,4.430823323647069,-0.3238886969214921,1.125963467910243
78,91,0,0.7796137809365163,0.20021888950648567,-0.017663786353679763,-0.10623192746367054,-0.163426249014872,2.2940712366401415,2.291527663660491,-0.209304795219423,0.36525693165643813,0.7483264530903507,-0.3238886969214921,0.6826562359134778
80,91,0,-0.17546823473437145,0.009163398469299276,0.09102284402546731,0.1224289856712284,0.14071697136880892,-0.87217763498151,-0.8610009331560351,-0.5696818372632474,-0.4496946744649923,0.17386972931678749,0.2603783284978818,0.34793694177651885
81,91,0,0.44154719527576414,-0.22575914587129772,-0.37701755667056075,-0.4233962075962744,-0.4455184136324503,1.637046780572175,1.5377788507179835,-0.1127111168034033,-0.4637260417061451,0.12640785721108824,-0.3238886969214921,-0.008537056232928037
82,91,0,0.2190889155496462,0.45657394085445885,0.2625000796008739,0.18535019861670465,0.13926482867201637,2.0094777556695247,1.980941851423359,-0.2882062145793961,-0.29776332813990586,0.16707380305684913,-0.3238886969214921,0.0444408450317548
83,91,0,0.06446053035951806,-0.06682458092049177,-0.020580440232209826,-0.009564043215258632,-0.003959467681961596,-0.48393591094134825,-0.4232071020770992,-0.5172539204516863,-0.4965842169025408,0.33591237965456805,-0.048167665824207215,0.6407497097684574
84,91,0,-0.2830744224954344,0.6528623037324071,0.4806437772327439,0.4166237572718326,0.38015916715097453,1.7529922728194633,1.6823334175836702,-0.4355407728798722,-0.5125855838448928,-0.1334175762081995,-0.3238886969214921,-0.28756812856823766
85,91,0,0.3730415838957852,0.19353862758210827,-0.013041165112238509,-0.09518261411770954,-0.1458929705276791,2.1746122446277836,2.1581244490958715,-0.1130139183031401,-0.23238063535416417,0.3188129522908517,-0.3238886969214921,-0.41663243604521843
86,91,0,-0.07339238343509881,0.7744430707560728,0.6192123520655005,0.55781547559412,0.5194035168544849,1.557407452563937,1.512998067826723,-0.4446248178719743,-0.3879928640038334,0.04959744871670272,-2.8315867896256415,0.3005466076590552
89,91,0,-0.7118824820294195,0.808679413118505,0.6938896975968949,0.6562795536376899,0.6410608050079566,1.1229046482836953,1.0198604882906388,-0.49566849925616735,-0.4368630547896147,-0.5733076525873897,-0.3238886969214921,-0.9645668150182488
90,91,0,0.7746499408684688,0.16776395032388713,-0.05712116052170462,-0.14814311601731894,-0.21301423295718133,2.3725393980600233,2.3687611036715865,-0.09250993103525232,0.19576596637309635,1.9261043186232378,-0.3238886969214921,0.6111968653577929
91,91,0,-0.008369804329044096,-0.09304460897367232,-0.09773419000009127,-0.0964345067628175,-0.09291665362618842,0.061242135938577365,0.04143257713403577,-0.2601754471751952,-0.28738444683124637,-0.18558361770081883,0.008775057173268352,-0.16892977067633483
92,91,0,0.6096780182002491,0.18758206069953867,-0.01903956648506209,-0.10122435688323479,-0.15492852508549665,2.1757834112161403,2.159776501288623,-0.0814360476163088,-0.07592006449082549,0.7205033463863554,-0.3238886969214921,0.38092106870662096
93,91,0,-0.44983955164500833,1.0419318919780076,0.852819818374099,0.7756992259580829,0.7307709538320017,1.8853340973037414,1.8442345324732388,-0.4923376827590633,-0.5185239793405795,-0.29641019473285324,-0.3238886969214921,-0.6817051698640554
94,91,0,0.06101377642319779,0.7139310314910883,0.5144329372594759,0.43327937246328196,0.3841391138014421,2.035829003907545,2.0090267387001215,-0.34686319081411293,-0.3504847796028057,-0.053784666081662394,-0.3238886969214921,-0.36577735344289464
95,91,1,-0.6537762833780772,0.6522499463893405,0.6347861831527394,0.6223151618747339,0.6142768397115681,0.10633204959030045,0.1170139649523803,-0.4855462776935393,-0.4372464060828211,-0.47915119037308074,-0.6398749500532974,-0.4909082865902765
96,91,0,0.8257074991196995,0.3382776359436142,0.08992221992036263,-0.013102000690566025,-0.08985101904407125,2.6015024660837085,2.6091346977168137,-0.23902259955072863,0.4604416379399583,2.6091223106755224,-0.3238886969214921,1.0285797079266725
97,91,0,-0.48209794592454575,0.780455306488012,0.6353915264105479,0.5878064689617298,0.5658720831518312,1.4484889598467872,1.3300332874795828,-0.5949441338127125,-0.630114701153725,-0.2447922118095839,-0.3238886969214921,-0.11523881010414845
98,91,0,-0.20052776574663178,0.7004591699435941,0.5102505656600758,0.43360595315330963,0.3907544305312727,1.9386221770739596,1.9065995027495775,-0.4492966124393412,-0.3562421480989228,-0.09689860687051945,-0.3238886969214921,-0.21195971573460642
99,91,0,0.3443401940321972,0.5540500961009958,0.34620254279413026,0.2613346391633183,0.20821471523821936,2.144161913330516,2.127561483529984,-0.2561957703215123,-0.04458819536923265,0.2360835112474878,-0.3238886969214921,0.03967660759260529
100,91,0,0.3473565911510945,0.3544772711102286,0.13818458692922891,0.050526803749972114,-0.00793941433242914,2.2583506556952697,2.2465092414080345,-0.2054116330799507,-0.20396649551975263,0.7477053200450877,-0.3238886969214921,0.14143467379655383
102,91,0,0.32838150848331643,0.4338053814622064,0.24131306557759544,0.16537434640996634,0.1190423970426145,1.9954237566092474,1.9635953033994769,-0.26731291109756117,-0.2359408330123673,0.37940996144197,-0.3238886969214921,0.5073299428108128
103,91,0,0.9347630765825294,-0.13173445928568883,-0.34009161794427806,-0.42105571265107034,-0.48316655762335703,2.233170574045606,2.2175983280348976,-0.4784520711282786,0.5100217385279734,4.025214310780714,-0.3238886969214921,0.6431955764361452
104,91,1,-0.7536959493559553,1.2171217609447986,1.06061764941798,1.0030538163328693,0.9743544454531688,1.5170022052656393,1.4188310928399328,-0.5419971287158883,-0.6406178166777753,-0.6601475329008777,-0.3238886969214921,-0.42187591149263165
105,91,1,-0.6223732494356925,0.49331538143853265,0.4944015785465593,0.5025689088643112,0.5100452639196014,-0.07168527183987922,-0.1535095816105471,-0.46993037177854463,-0.517863763224502,-0.5437764300089204,-1.1288832196878646,-0.4807155780334294
106,91,0,0.4579066566916658,0.3927774394766574,0.18369539367533444,0.09913289644920112,0.045951214637411905,2.176954577804497,2.161841566529561,-0.24339159261835874,-0.35145025693384385,0.6514296980292923,-0.3238886969214921,0.18819719516733746
107,91,0,0.9613143800406969,-0.3514594077483276,-0.5383690504789967,-0.6064991144722083,-0.6601128343806182,2.031729920848297,1.9945712820135526,-0.38454034885278426,0.5405549591220533,5.49560978079899,-0.3238886969214921,0.8478964972282532
108,91,0,-0.19869046895643697,0.7321904140843868,0.5431041951974687,0.4674614846862564,0.42517559075153016,1.9228114281311481,1.8851228242438187,-0.42117933032092963,-0.4786944898862468,-0.24658253646946016,-0.3238886969214921,-0.5085871377440095
109,91,0,0.7717297186251361,0.36700276221843625,0.11908875870565347,0.016290261411991126,-0.06123842961098398,2.593304299965213,2.599222384560309,-0.2514374610399349,0.16263092635382934,2.5691779752794055,-0.3238886969214921,1.2860463211933377
110,91,0,0.942296888274082,-0.3741722982912104,-0.5500356659931132,-0.61259528735274,-0.6623717230200731,1.9169555951893658,1.8723194197500004,-0.5203684501632643,0.23360060928315163,5.139024606960981,-0.3238886969214921,0.3786458165091894
111,91,0,-0.5289893329165126,1.0095882904941484,0.831797897966588,0.7618195466318745,0.7236178064737309,1.7688030217622754,1.7095922787640563,-0.506742382675111,-0.3736171905085973,-0.2703408754507773,-0.3238886969214921,0.10442188329450108
112,91,0,-0.5365193319619954,1.0377567282752718,0.8607993431361134,0.7913206689644409,0.7552960304889352,1.7565057725845328,1.6947238090293004,-0.5370225326487849,-0.566563575657747,-0.44731812180334185,-0.3238886969214921,-0.4105175608254677
114,91,0,0.8587174327045529,0.00426453972475558,-0.2063657891739832,-0.28830066215451683,-0.3503761754611451,2.2407831568699232,2.219250380227648,-0.44008279537592326,0.27433168418632126,4.092378888454542,-0.3238886969214921,0.4056740306654884
115,91,0,0.42382548815772125,0.493593725685383,0.28038522130883436,0.19318813517738787,0.13797403516375592,2.2085760756901207,2.1961216495291382,-0.2597861309612479,-0.14544863052161305,0.5464764819987911,-0.3238886969214921,0.2539062713199719
116,91,0,-0.42806461302446647,1.02628894530509,0.8904611627687006,0.8344837501631992,0.7988603113927002,1.3202462184217567,1.2821237738898126,-0.5092945667443206,-0.5313520494669458,-0.006167510714647311,-1.6561243334291191,0.06699799797654606
117,91,0,-0.003724703448918463,0.5418029492396386,0.37074646033797987,0.3085255488724255,0.2750670623535014,1.7541634394078196,1.678616300149981,-0.48541650562222355,-0.6942124571974231,-0.008195327421241858,-0.3238886969214921,0.28035064052140535
121,91,0,-0.46697191833815993,0.9131698433856374,0.7289445753444991,0.6550276609925799,0.6162668130368029,1.8490279330646917,1.8045852798472217,-0.4961875875414304,-0.4071639782131598,-0.32052477178424776,-0.3238886969214921,-0.1348032995670383
122,91,0,-0.17562825605801155,0.7437138659039363,0.5493227213913147,0.4704551410115177,0.42485289237446405,1.9778562577839007,1.947900807568345,-0.4306959488840843,-0.5299002839213774,0.021719536155772417,-0.3238886969214921,0.1709489691700725
124,91,0,0.8285337580857319,-0.056525843787077264,-0.26051649514516473,-0.338811808878913,-0.3996952440892324,2.177540161098675,2.1515162403248693,-0.4176322270382993,0.2287199793927935,4.2562301320711775,-0.3238886969214921,0.6417100695246497
126,91,0,0.06611034313439144,0.5871730614760324,0.39407969136621257,0.31696221669815944,0.2714635971429421,1.983126507431505,1.9512049119538468,-0.3307281966138552,-0.4139862114126275,-0.053346219226182566,-0.3238886969214921,-0.30435595617842964
127,91,0,-0.5531215519763129,0.9405032484262135,0.7591567070296394,0.6867059879253365,0.6486979999318256,1.8150641020023546,1.7670010924621429,-0.5053581472477431,-0.7176714266122419,-0.4438379498879702,-0.3238886969214921,-0.5769687550869724
128,91,0,0.7864994801322577,0.26073092877146814,0.02971808137110237,-0.06399415821999445,-0.13508257489600486,2.4264130611244195,2.419974721646858,-0.4653450919253883,0.23111947452434428,3.8737309222124074,-0.3238886969214921,0.6892204623481674
129,91,0,0.6469008587058509,0.5808824814972448,0.3294180251912745,0.22350570923502533,0.14399773820230222,2.6050159658487773,2.613677841246878,-0.27855982394492573,0.1619636111397295,2.1595041946903724,-0.3238886969214921,0.6371417354493207
130,91,0,0.7892321579640887,0.10830961919693056,-0.10472315306750926,-0.18863912158084364,-0.252975048650385,2.253665989341844,2.23494487605878,-0.5045795148198486,0.13006736372536065,4.077754858962389,-0.3238886969214921,0.600943164723035
131,91,0,0.3566294921513227,0.49710086319568075,0.2825314383137905,0.19482103862753003,0.13566136346145893,2.2226300747503975,2.209751080119332,-0.2892876485070273,-0.13135692094727008,0.9217595873611194,-0.3238886969214921,0.35134374769281934
132,91,0,0.7769935805561548,0.08927087271245455,-0.12288345080174737,-0.20676434987741943,-0.2714226392059302,2.2466389898117054,2.2312277586250904,-0.46110587092907396,0.03994076478275692,4.316845409841274,-0.3238886969214921,0.5449854639296238
135,91,0,0.773865554826632,-0.01382783632043192,-0.22045377771933142,-0.3006562982605923,-0.36435977180062457,2.2003779095716256,2.1787751015052557,-0.5249104726593153,-0.036296448879140936,4.239413868301624,-0.3238886969214921,0.39641680017313796
136,91,0,-0.024182129071880998,0.8244893663395316,0.620202913760095,0.5357712790172007,0.48503613969707154,2.073306334734951,2.051567082663452,-0.38713579027909917,-0.3239589998423365,-0.08519755641489965,-0.3238886969214921,-0.03633031472727023
139,91,0,0.1729315595597351,0.7232833981852163,0.5017207288455101,0.40938455197620205,0.3475666310674178,2.2694767382846557,2.2597256589500403,-0.31091632705965155,-0.34374773557960614,0.6209850445019068,-0.3238886969214921,0.7852851435304632
141,91,0,-0.5649821887634808,1.084963912540871,0.9052645569823675,0.833667298438128,0.7963862905018693,1.7799291043516612,1.7236347224024375,-0.5460200629266765,-0.7823406600467385,-0.4697063143612845,-0.3238886969214921,-0.21812216160960998
143,91,0,0.7402993724324604,0.03738750509979225,-0.167183571032236,-0.24595403268083155,-0.3078875558142645,2.172269911451071,2.1436689924093035,-0.5118900081706356,-0.05620586928279033,4.0564171119957,-0.3238886969214921,0.5991395872123305
145,91,0,-0.06341180393291519,0.5414132672940488,0.35319150586155024,0.2801130288399513,0.23666595548277644,1.9368654271914252,1.8913180199666333,-0.4200978963932985,-0.7054219329746964,-0.037269834525252905,-0.3238886969214921,-0.3025673533747758
146,91,0,0.30175842032292033,0.7026302550690176,0.4849362112426543,0.39447070046490407,0.335196526613263,2.230828240868893,2.2196633932758356,-0.385189209209363,-0.3630572822003682,0.6741558600383339,-0.3238886969214921,0.6442541662753088
147,91,0,0.6624470526270819,0.38041895491655875,0.1521074818588117,0.05880018123069219,-0.01127396422876645,2.3830798973552314,2.376195338538965,-0.47564034291643736,0.12351134670173068,2.9522709152549695,-0.3238886969214921,1.2840303171101346
149,91,0,0.2947966252358767,0.6292030427502396,0.41559689262101984,0.32763051923908815,0.2703341528232156,2.196278826512378,2.1820792058907568,-0.31173821684465125,-0.38860338643375464,0.5194845974583095,-0.3238886969214921,0.3510406753807738
150,91,0,-0.24549843345152164,0.5775980193844258,0.39809696934984534,0.3296444334942626,0.29120198120674584,1.8396586003578406,1.7839346274378385,-0.4088942409030391,-0.73120230744282,-0.2763238481661802,-0.3238886969214921,-0.6966663628387745
151,91,0,0.7065771372926709,0.059154025203388506,-0.14687705629304168,-0.22674020208415968,-0.29024671120138357,2.1851527439229916,2.159363488240435,-0.49757182296879826,-0.15680363780834405,4.30910864970395,-0.3238886969214921,0.5699595984587098
152,91,0,-0.8410583931756355,1.1728650256957993,0.9927091421329829,0.9207554824457054,0.882546757178201,1.774073271409879,1.714961448390496,-0.6078780835871818,-0.5764774660459433,-0.568777035080764,-0.3238886969214921,-0.7573969283898941
154,91,0,-0.5323025454103263,0.8291098808372249,0.6608709744437367,0.5990190726527066,0.5677544903513779,1.6891636937540369,1.6059260036689498,-0.48801194704853845,-0.787168046701929,-0.4807222916052169,-0.3238886969214921,-0.5465008087221195
155,91,0,0.7083524456408828,-0.021343130985356507,-0.2158861876831453,-0.28922597410959716,-0.34827863601022424,2.072720751440773,2.036285599880508,-0.5495239088522017,-0.30233514726629207,4.665383257019328,-0.3238886969214921,0.24951449601690776
156,91,0,0.6973093337299555,-0.07511923947659188,-0.2530872824357037,-0.31801950494710357,-0.37097508853045513,1.902901596129088,1.8557988978224935,-0.5536766151343055,-0.3175094692890416,5.382298671585903,-0.3238886969214921,0.14831249717120107
